pol_first_name,pol_middle_name,pol_last_name,pol_junior,photo_credit,polra_party,ra_number,pol_nat_id,polra_in_order,polra_number,pol_number,of_number,se_number,race_id,office_id,ra_num_winners,rt_number,rt_party_name,of_description,ot_number,ot_name,se_name,of_scope,race_order,el_date,ra_uncontested,ra_tabulate,st_postal,ra_national_b,ra_runoff_cands,pol_abbrv,incumbent,website,facebook,twitter,instagram,youtube,ballotpedia,currently,previously,sentence,photo_slug,race_to_watch,gg_link,gg_to_watch_link,wnyc_link,why_watch
Lorraine,,Bridges,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 29,L,8990,20160913,FALSE,TRUE,NY,FALSE,FALSE,Bridges,FALSE,,https://www.facebook.com/Families-for-Lorraine-A-Gittens-Bridges-Candidate-for-NYS-Assembly-D29-1011691285575939/,N/A,N/A,N/A,N/A,,President of the PTA Presidents' Council of District 29,She is in human resources and is an education activist.,,,,,,
Linda,,Guillebeaux,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 29,L,8990,20160913,FALSE,TRUE,NY,FALSE,FALSE,Guillebx,FALSE,,N/A,N/A,N/A,N/A,N/A,Rosedale resident,,"Was outspoken about voting problems during the primaries in New York, and about how 126,000 voters were taken off the rolls (from the TimesLedger).",,,,,,
Margaret,,Markey,,http://nyassembly.gov/mem/Margaret-M-Markey/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 30,L,9040,20160913,FALSE,TRUE,NY,FALSE,FALSE,Markey,TRUE,http://nyassembly.gov/mem/Margaret-M-Markey,https://www.facebook.com/margaret.markey.71,,,N/A,https://ballotpedia.org/Margaret_Markey,"Assembly member, 30th District",,"Elected in 1998 to the Assembly. Suing De Blasio's administration with other Queens officials to stop the conversion of a hotel in Maspeth to a homeless shelter. She is Chair of the Tourism, Parks, Arts and Sports Development Committee.",,,,,,
Brian,,Barnwell,,https://twitter.com/barnwell2016,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 30,L,9040,20160913,FALSE,TRUE,NY,FALSE,FALSE,Barnwell,FALSE,,https://www.facebook.com/Barnwell4NY/,https://twitter.com/barnwell2016,,N/A,,"Director of Special Events, City Council member Costa Constantinides; Attorney",,"Woodside native who has been actively opposing the City's plan to convert a Maspeth hotel into a homeless shelter. Wants to focus on tenant issues, increasing the minimum wage while lowering taxes for businesses, and changes to teacher evaluations.",,,,,,
Michele,,Titus,,https://ballotpedia.org/Michele_Titus,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 31,L,9100,20160913,FALSE,TRUE,NY,FALSE,FALSE,Titus,TRUE,http://assembly.state.ny.us/mem/Michele-R-Titus,https://www.facebook.com/Assemblywoman-Michele-Titus-252807836581/,N/A,N/A,N/A,https://ballotpedia.org/Michele_Titus,"Assembly member, District 31","Attorney, New York City's Board of Education",Has served as the Assembly member for this district since 2002 with a focus on education and families. Also the chair of the New York State Association of Black and Puerto Rican Legislators.,,,,,,
Nigel,,Loncke,,https://www.facebook.com/photo.php?fbid=1442021882481448&set=a.160003064016676.41614.100000209513480&type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 31,L,9100,20160913,FALSE,TRUE,NY,FALSE,FALSE,Loncke,FALSE,http://vote4loncke.nationbuilder.com/,https://www.facebook.com/Chaplainloncke/,https://twitter.com/lonckenigel,N/A,https://www.youtube.com/channel/UCj2qDkYpN31nL4OC1dRbbag,N/A,N/A,"Office Manager, Next-Gen",Worked for Gregory Meeks and President Obama's 2012 campaign.,,,,,,
Vivian,,Cook,,https://ballotpedia.org/Vivian_Cook,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 32,L,9160,20160913,FALSE,TRUE,NY,FALSE,FALSE,Cook,TRUE,http://assembly.state.ny.us/mem/Vivian-E-Cook/,,,,N/A,https://ballotpedia.org/Vivian_Cook,"Assembly member, District 32; Chair, Queens County Democratic Committee","Founder, Rockaway Boulevard Local Development Corporation","Elected to the Assembly in 1990. Has focused on affordable housing and building and parks projects. Ranked first among state legislators the first six months of this year in travel expenses. She chairs the Task Force on Food, Farm and Nutrition Policy.",,,,,,
Rodney,,Reid,,https://twitter.com/reid4assembly,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 32,L,9160,20160913,FALSE,TRUE,NY,FALSE,FALSE,Reid,FALSE,http://www.reid4assembly.com/news,https://www.facebook.com/Barnwell4NY/,,,N/A,,"Member, neighborhood advisory board; President, IS 8 Parent Teacher Association",Property Manager; director of foster care and independent living facilities,"Wants to focus on education, public safety, and economic development. ",,,,,,
Bryan,,Block,,https://www.facebook.com/bryanjblock/photos/a.1774259769475682.1073741826.1774259476142378/1786104164957909/?type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 33,L,9210,20160913,FALSE,TRUE,NY,FALSE,FALSE,Block,FALSE,http://www.friendsforbryanblock.com/home.html,https://www.facebook.com/bryanjblock/,N/A,N/A,N/A,N/A,Senior Paralegal,,"First black chairperson for Community Board 13, and re-elected to continue serving while running for office.",,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD33,,Crowded open seat race in Queens.
Clyde,,Vanel,,https://www.facebook.com/photo.php?fbid=450290412332&set=a.427855152332.204076.591242332&type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 33,L,9210,20160913,FALSE,TRUE,NY,FALSE,FALSE,Vanel,FALSE,http://clydevanel.com/,https://www.facebook.com/clyde.vanel,N/A,N/A,https://www.youtube.com/channel/UCEMCIU8_FRxsr-F5PPEqzAw,https://ballotpedia.org/Clyde_Vanel,"Lawyer, businessman","Chief of Staff, District Office of Senator James Sanders Jr.","Vanel is a lawyer who specializes in business law, and he has also been a small business owner.",,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD33,,
Nantasha,,Williams,,http://www.williamsforassembly.com/#!about-nantasha/cjg9,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 33,L,9210,20160913,FALSE,TRUE,NY,FALSE,FALSE,Williams,FALSE,http://www.williamsforassembly.com/,https://www.facebook.com/williamsforassembly/,https://twitter.com/Williamsfor33AD,https://www.instagram.com/williamsforassembly/,N/A,N/A,,"Chief of Staff, Assembly member Diana Richardson; Interim Executive Director, New York State Black, Puerto Rican, Hispanic, and Asian Legislative Caucus",Cambria Heights native who was featured as one of City and State's 40 under 40 list of rising stars in state government.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD33,,
Roy,,Paul,,http://www.roy-paul.com/#!meet-roy/godat,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 33,L,9210,20160913,FALSE,TRUE,NY,FALSE,FALSE,Paul,FALSE,http://www.roy-paul.com/,https://www.facebook.com/RoyRPaul/,https://twitter.com/RoyPaulReports,https://www.instagram.com/RoyPaulReports/,https://www.youtube.com/channel/UCNbL7F_MSnIG-9O4zpp2rUw,N/A,Youth Commentator,"Board Member/Founder, South East Queens Young Democrats","Youngest African-American to be elected to a school board in New York State, at 19.",,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD33,,
Sabine,,French,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 33,L,9210,20160913,FALSE,TRUE,NY,FALSE,FALSE,French,FALSE,,N/A,N/A,https://www.instagram.com/sabine_french/,https://www.youtube.com/watch?v=H-_QdEOjwqw,N/A,"Vice President, Haitian American Political Action Committee of NY",,Focusing her campaign on education issues.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD33,,
Rodneyse,,Bichotte,,https://ballotpedia.org/Rodneyse_Bichotte,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 42,L,9740,20160913,FALSE,TRUE,NY,FALSE,FALSE,Bichotte,TRUE,http://assembly.state.ny.us/mem/Rodneyse-Bichotte/,https://www.facebook.com/rodneyse.bichotte.3,https://twitter.com/ambichotte,https://www.instagram.com/votebichotte/,N/A,https://ballotpedia.org/Rodneyse_Bichotte,"Assembly member, District 42",Director of Mergers and Acquisitions at American Express,Chair of the Oversight of Minority and Women-Owned Business Enterprises Subcommittee. First Haitian-American elected into office in New York City.,,,,,,
Victor,,Jordan,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 42,L,9740,20160913,FALSE,TRUE,NY,FALSE,FALSE,Jordan,FALSE,,,,,N/A,https://ballotpedia.org/Victor_Jordan,"Member, Community Board 17; Army Volunteer Corps",High School Teacher,Won 5% of the vote in the 2014 primary.,,,,,,
Robert,,Carroll,,http://www.robertcarroll2016.com/bio,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 44,L,9850,20160913,FALSE,TRUE,NY,FALSE,FALSE,Carroll,FALSE,http://www.robertcarroll2016.com/,https://www.facebook.com/robertcarroll2016,https://twitter.com/Bobby4Brooklyn,N/A,N/A,N/A,Lawyer; Development Director for theater non-profit,,"Wants to serve on the Education, Housing and Election Law committees.",,TRUE,http://www.gothamgazette.com/index.php/state/6507-two-different-democratic-assembly-primaries-in-brooklyn,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD44,,Open seat Assembly race in progressive Brooklyn district.
R.M.,,Curry-Smithson,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 44,L,9850,20160913,FALSE,TRUE,NY,FALSE,FALSE,CrrySm,FALSE,http://www.robcurrysmithson.com/,https://www.facebook.com/currysmithson/,https://twitter.com/rcurrysmithson,N/A,N/A,N/A,High School Teacher; UFT chapter leader,,"Wants to prohibit outside income for public officials, reduce standardized testing and end colocation of schools. Smithson's first campaigning experience was in pushing for the re-election of Bernie Sanders in U.S. Congress in 1998.",,TRUE,http://www.gothamgazette.com/index.php/state/6507-two-different-democratic-assembly-primaries-in-brooklyn,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD44,,
Troy,,Odendhal,,http://troyodendhal2016.blogspot.com/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 44,L,9850,20160913,FALSE,TRUE,NY,FALSE,FALSE,Odendhl,FALSE,http://www.troyodendhal2016.com/,,https://twitter.com/odendhal44thad,N/A,N/A,N/A,Freelance Radio Producer; Educator,"Board Member, United Puerto Ricans of Sunset Park (UPROSE); Project Director, the Non-Violence Project.",Wants to focus on affordable housing in the district and criminal justice reform.,,TRUE,http://www.gothamgazette.com/index.php/state/6507-two-different-democratic-assembly-primaries-in-brooklyn,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD44,,
Pamela,,Harris,,https://www.facebook.com/1074640702569013/photos/a.1074958285870588.1073741828.1074640702569013/1086595004706916/?type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 46,L,9970,20160913,FALSE,TRUE,NY,FALSE,FALSE,Harris,TRUE,http://assembly.state.ny.us/mem/Pamela-Harris/,https://www.facebook.com/Pamela-Harris-State-Assembly-46th-District-1074640702569013/,,,N/A,https://ballotpedia.org/Pamela_Harris_(New_York),"Assembly member, District 46","Founder, Coney Island Generation Gap; Corrections Officer at Rikers","Lifelong Coney Island resident who won a special election last year. Focused on jobs, public safety, assistance of victims from Superstorm Sandy, and affordable housing.",,TRUE,http://www.gothamgazette.com/index.php/state/6507-two-different-democratic-assembly-primaries-in-brooklyn,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD46,,
Katie,,Cucco,,https://www.facebook.com/katecuccoforassembly/photos/a.241539402871156.1073741825.241539089537854/241539409537822/?type=1&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 46,L,9970,20160913,FALSE,TRUE,NY,FALSE,FALSE,Cucco,FALSE,http://www.katecucco.com/kate-cucco-for-nys-assembly.html,https://www.facebook.com/katecuccoforassembly/,,,N/A,,,Chief of Staff to former Assembly member Alec Brook-Krasny,"Wants to work on election reform, free CUNY and SUNY tuition for students with a B average or higher, and affordable housing. Receiving money from a PAC targeting incumbent Harris that supports an education tax credit for donations to private and parochial schools.",,TRUE,http://www.gothamgazette.com/index.php/state/6507-two-different-democratic-assembly-primaries-in-brooklyn,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD46,,Short-term incumbent faces tough primary challenge from experienced political aide.
Darlene,,Mealy,,http://council.nyc.gov/d41/html/members/home.shtml,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 55,L,10540,20160913,FALSE,TRUE,NY,FALSE,FALSE,Mealy,FALSE,http://www.kingscountypolitics.com/55th-ad-race-walker-mealy-race-figures-dirty/,https://www.facebook.com/CityCouncilwomanDarleneMealy/,https://twitter.com/cmdarlenemealy,N/A,N/A,https://ballotpedia.org/Darlene_Mealy,"City Council member, 41st District; District Leader, 55th Assembly District.",New York City Transit Authority,Was elected to the City Council in 2006 (now term-limited) and chairs the Contracts Committee. Mealy is currently receiving money from a PAC targeting incumbent Walker that supports an education tax credit for donations to private and parochial schools. Endorsed by Rev. Al Sharpton.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD55,,
Latrice,,Walker,,https://ballotpedia.org/Latrice_Walker,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 55,L,10540,20160913,FALSE,TRUE,NY,FALSE,FALSE,Walker,TRUE,http://assembly.state.ny.us/mem/Latrice-Walker,https://www.facebook.com/LatriceWalkerforAssembly,https://twitter.com/walkwithwalker,N/A,http://nyassembly.gov/mem/Latrice-Walker/video/7880/#videos,https://ballotpedia.org/Latrice_Walker,"Assembly member, District 55","Counsel, Congressmember Yvette D. Clarke",Elected in 2014. Supports restoring the protections of Section 5 of the Voting Rights Act. Endorsed by DC37.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD55,,Sitting Assembly member challenged by sitting City Council member in Brooklyn.
Karen,,Cherry,,https://www.facebook.com/photo.php?fbid=10154616837267448&set=a.10150869227682448.471283.685962447&type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 56,L,10610,20160913,FALSE,TRUE,NY,FALSE,FALSE,Cherry,FALSE,http://karencherry56.com/,https://www.facebook.com/karenzcherry,https://twitter.com/karenzcherry,https://www.instagram.com/karenzcherry/,N/A,N/A,"Community Liaison, Assembly member Erik Dilan","Staff, Congressmember Ed Towns","Wants to close differences in funding for co-located schools, and assist failing schools instead of shutting them down.",,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD56,,Two Democrats face off in open seat Brooklyn Assembly race.
Tremaine,,Wright,,https://tremainewrightforassembly.nationbuilder.com/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 56,L,10610,20160913,FALSE,TRUE,NY,FALSE,FALSE,Wright,FALSE,http://www.tremainewright.com/,https://www.facebook.com/tremaine.wright,https://twitter.com/wrightnys56ad,https://www.instagram.com/wrightnys56ad/,N/A,N/A,"Chair, Community Board 3","Owner, Common Grounds coffee shop",Endorsed by retiring seatholder Annette Robinson.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD56,,
Philip,,Ramos,,https://ballotpedia.org/Philip_Ramos,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 6,L,7260,20160913,FALSE,TRUE,NY,FALSE,FALSE,Ramos,TRUE,http://nyassembly.gov/mem/Phil-Ramos/,https://www.facebook.com/Assemblyman-Phil-Ramos-1034683143215774/,https://twitter.com/philramos6ad,,https://www.youtube.com/user/PhilRamos6AD,https://ballotpedia.org/Philip_Ramos,"Assembly member, 6th District; Deputy Majority Leader",Emergency Medical Technician; Suffolk County police officer,"Elected to the Assembly in 2002. Has recently worked on expanding universal pre-K in Brentwood and Central Islip. Sits on the Committees on Education, Ways and Means, Aging and Local Government.",,,,,,
Giovanni,,Mata,,https://ballotpedia.org/Giovanni_Mata,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 6,L,7260,20160913,FALSE,TRUE,NY,FALSE,FALSE,Mata,FALSE,,https://www.facebook.com/GiomataNY/,,,N/A,https://ballotpedia.org/Giovanni_Mata,,,"Receiving money from a PAC targeting incumbent Ramos that supports an education tax credit for donations to private and parochial schools. Mata tried to run for office in 2014, but was removed from the ballot.",,,,,,
Ronald,,Castorina,,https://castorinaforassembly.com/,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 62,L,11020,20160913,FALSE,TRUE,NY,FALSE,FALSE,Castorin,TRUE,https://castorinaforassembly.com/,https://www.facebook.com/CastorinaForAssembly/,https://twitter.com/Castorina2016,,,https://ballotpedia.org/Ronald_Castorina_Jr.,"Assembly member, District 62",Commissioner of the Board of Elections in Staten Island,Elected in May to the State Assembly. Wants to work on a South Shore transportation hub and opposes the minimum wage increase.,,,,,,
Janine,,Materna,,https://www.facebook.com/MaternaJanine/photos/a.445174623345.242829.83046918345/10154177314908346/?type=1&theater,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 62,L,11020,20160913,FALSE,TRUE,NY,FALSE,FALSE,Materna,FALSE,http://maternaforassembly.nationbuilder.com/ ,https://www.facebook.com/janine.materna,,,,,"President of the Pleasant Plains, Prince’s Bay, Richmond Valley Civic Association",,Wants to create a fast ferry and supports gradual increases to the minim wage with tax cuts for small businesses.,,,,,,
Alice,,Cancel,,https://ballotpedia.org/Alice_Cancel,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Cancel,TRUE,http://assembly.state.ny.us/mem/Alice-Cancel/,https://www.facebook.com/NYS.Assemblywoman.Alice.Cancel/,https://twitter.com/alice_cancel,N/A,N/A,https://ballotpedia.org/Alice_Cancel,"Assembly member, District 65",District Leader,Won the special election in April to fill the seat vacated by Sheldon Silver after being nominated by his allies.,,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,
Yuh-Line,,Niou,,https://twitter.com/yuhline,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Niou,FALSE,http://www.nioufornewyork.com/,https://www.facebook.com/yuhlineniou/,https://twitter.com/yuhline,N/A,N/A,https://ballotpedia.org/Yuh-Line_Niou,,"Chief of Staff, Assembly member Ron Kim (Queens)",Won 35% of the vote in the April special election as the Working Familes Party candidate.,,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,
Jenifer,,Rajkumar,,http://www.jeniferfornyc.com/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Rajkumr,FALSE,http://www.jeniferfornyc.com/,https://www.facebook.com/jenifer.rajkumar,https://twitter.com/jeniferrajkumar,N/A,N/A,N/A,"Lawyer, Sanford Heisler Kimpel LLP; District Leader",,Challenged Council member Margaret Chin in the 2013 primary and won 41% of the vote. Was selected to Super Lawyers' New York-Metro Rising Stars List in 2015.,,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,
