pol_first_name,pol_middle_name,pol_last_name,pol_junior,photo_credit,polra_party,ra_number,pol_nat_id,polra_in_order,polra_number,pol_number,of_number,se_number,race_id,office_id,ra_num_winners,rt_number,rt_party_name,of_description,ot_number,ot_name,se_name,of_scope,race_order,el_date,ra_uncontested,ra_tabulate,st_postal,ra_national_b,ra_runoff_cands,pol_abbrv,incumbent,website,facebook,twitter,instagram,youtube,ballotpedia,currently,previously,sentence,photo_slug,race_to_watch,gg_link,gg_to_watch_link,wnyc_link,why_watch
Don,,Lee,,https://www.facebook.com/DonLeeforNY/photos/a.1964891110402924.1073741825.1964890830402952/2057069071185127/?type=1&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Lee,FALSE,http://www.donleeforny.org/#!meet-don/c1rsg,https://www.facebook.com/DonLeeforNY,https://twitter.com/DonLee_for_NYSA,https://www.instagram.com/donleeforny/,N/A,N/A,"Chief Information Officer, Coalition of Asian American IPA and the Asian American Accountable Care Association",CEO of healthcare IT company,"Lee has worked under four mayors (Koch, Dinkins, Giuliani, and Bloomberg) and founded two senior centers.",,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,
Paul,,Newell,,https://twitter.com/newellnyc?lang=en,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Newell,FALSE,http://www.newellnyc.org/,https://www.facebook.com/Paul.Newell.NYC/,https://twitter.com/newellnyc?lang=en,N/A,N/A,N/A,District Leader,,Challenged former Assembly member Sheldon Silver in 2008 and received 23 percent of the vote. Endorsed by Council member Rosie Mendez. ,,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,
Gigi,,Li,,http://www.gigili.nyc/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 65,L,11220,20160913,FALSE,TRUE,NY,FALSE,FALSE,Li,FALSE,http://www.gigili.nyc/,https://www.facebook.com/gigi.k.li/,https://twitter.com/gigi_k_li,N/A,https://www.youtube.com/channel/UCijdHmUuc4tcVOnUSFMg0VA,N/A,,"Chair, Community Board 3; Director; Neighborhood Family Services Coalition (NFSC)",Endorsed by Council member Margaret Chin and Council Speaker Melissa Mark-Viverito.,,TRUE,http://www.gothamgazette.com/index.php/state/6513-crowded-assembly-field-looks-to-quickly-unseat-silver-replacement,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD65,,Crowded Democratic primary with short-term incumbent who replaced Sheldon Silver earlier this year.
Deborah,,Glick,,http://nyassembly.gov/mem/Deborah-J-Glick/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 66,L,11290,20160913,FALSE,TRUE,NY,FALSE,FALSE,Glick,TRUE,http://www.deborahglick.com/,N/A,https://twitter.com/DeborahJGlick,N/A,N/A,https://ballotpedia.org/Deborah_Glick,"Assembly member, District 66",,"When Glick was first elected in 1990, she was the first openly LGBT person elected to the New York Assembly.",,,,,,
Jim,,Fouratt,,https://www.facebook.com/photo.php?fbid=10207175371486754&set=a.1382600409170.2052096.1356765773&type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 66,L,11290,20160913,FALSE,TRUE,NY,FALSE,FALSE,Fouratt,FALSE,http://jimfouratt4assembly.nyc/,https://www.facebook.com/jim.fouratt,https://twitter.com/jim_fouratt,N/A,https://www.youtube.com/channel/UCvdF4emLvTSZFU8CcWlkamA,N/A,"Writer, Activist","Founding Member, Coalition to Save a Hospital (St. Vincent's)",Has advocated for more affordable housing and limits on rezoning. First primary challenger for Assembly member Glick in 26 years.,,,,,,
Linda,,Rosenthal,,http://nyassembly.gov/mem/Linda-B-Rosenthal/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 67,L,11350,20160913,FALSE,TRUE,NY,FALSE,FALSE,Rosenthl,TRUE,http://www.assembly.state.ny.us/mem/?ad=067,https://www.facebook.com/LindaBRosenthal.UWS,https://twitter.com/lindabrosenthal,N/A,N/A,https://ballotpedia.org/Linda_Rosenthal,"Assembly member, District 67","Staff, Congressmember Jerrold Nadler",Elected in 2006 to the Assembly. Recently sponsored a bill to ban advertisement of illegal short-term rentals. She is chair of the Legislative Commission on Science and Technology.,,,,,,
Eugene,,Byrne,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 67,L,11350,20160913,FALSE,TRUE,NY,FALSE,FALSE,Byrne,FALSE,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,
Daniel,,O'Donnell,,http://nyassembly.gov/mem/Daniel-J-O'Donnell/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 69,L,11490,20160913,FALSE,TRUE,NY,FALSE,FALSE,O'Donnll,TRUE,http://assembly.state.ny.us/mem/Daniel-J-O'Donnell/,https://www.facebook.com/dannyodonnellny/,https://twitter.com/danieljodonnell?lang=en,N/A,N/A,https://ballotpedia.org/Daniel_O%27Donnell_(New_York),"Assembly member, District 69",Lawyer,"Elected in 2002 and was the first openly gay man in the Assembly. Chair of the corrections committee, where he has recently pushed for an independent ombudsman for New York state prisons but the bill did not pass the Senate.",,,,,,
Steven,,Appel,,https://www.linkedin.com/in/steven-m-appel-4789b14,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 69,L,11490,20160913,FALSE,TRUE,NY,FALSE,FALSE,Appel,FALSE,http://www.stevenmappel.com/,https://www.facebook.com/StevenMAppel/,https://twitter.com/StevenMAppel,https://www.instagram.com/stevenmappel/,https://www.youtube.com/channel/UC-Oc2kdbHOh6ZmW0Reva1Hg,N/A,,"Senior Manager, WISE (Working in Support of Education)","Recent business school graduate. Co-founded the Center for Ethnic, Racial and Religious Understanding at Queens College (CERRU).",,,,,,
Guillermo,,Linares,,https://ballotpedia.org/Guillermo_Linares,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 72,L,11660,20160913,FALSE,TRUE,NY,FALSE,FALSE,Linares,TRUE,http://nyassembly.gov/mem/Guillermo-Linares/bio/,https://www.facebook.com/AMGuillermoLinares,https://twitter.com/glinares72,N/A,N/A,https://ballotpedia.org/Guillermo_Linares,"Assembly member, 72nd District",City Council member (1992-2001),One of six Democratic state legislators to not have sponsored any bill that was passed this year according to POLITICO. Recently opposed the rezoning of Sherman and Broadway and pushed for 100% affordable housing.,-,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD72,,"Incumbent faces two challengers, one of whom is receiving significant backing from Democratic officials."
George,,Fernandez,,https://twitter.com/fernandez_geo,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 72,L,11660,20160913,FALSE,TRUE,NY,FALSE,FALSE,Fernndz,FALSE,http://www.georgefernandez2016.org/,https://www.facebook.com/GeorgeFernandez2016/,https://twitter.com/fernandez_geo,N/A,N/A,N/A,"Founder and President, Inwood Advocates Coalition for Tenants Rights","Chair, Community Board 12",Focused on housing issues. Opposed development at Sherman Plaza.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD72,,
Carmen,,De La Rosa,,https://twitter.com/cndelarosa,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 72,L,11660,20160913,FALSE,TRUE,NY,FALSE,FALSE,DeLaRos,FALSE,http://delarosa2016.com/,https://www.facebook.com/carmen.d.rosa.39?fref=nf,https://twitter.com/cndelarosa,N/A,N/A,N/A,"Chief of Staff, Council member Ydanis Rodriguez; District Leader",,Has the support of Senator Adriano Espaillat's team.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD72,,
Jose,,Rivera,,http://nyassembly.gov/mem/Jose-Rivera/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 78,L,12060,20160913,FALSE,TRUE,NY,FALSE,FALSE,Rivera,TRUE,http://nyassembly.gov/mem/Jose-Rivera,,,,,https://ballotpedia.org/Jose_Rivera,"Assembly member, District 78",City Council member; Leader of Bronx Democratic Party,Elected to this seat in 2000. One of six Democratic state legislators to not have sponsored any bill that was passed this year according to POLITICO. Rivera has been Chairman of the Black and Puerto Rican Caucus in the State Assembly.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD78,,
Ischia,,Bravo,,http://bravoforassembly.com/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 78,L,12060,20160913,FALSE,TRUE,NY,FALSE,FALSE,Bravo,FALSE,http://www.bravoforassembly.com/,https://www.facebook.com/bravoforassembly/,,,N/A,,"Member, Community Board 7","Executive Director, Bronx Democratic County Committee; District Manager, State Senator Jose Serrano Jr. Ed",Lifelong resident of the district who wants to focus on affordable housing and education in the Assembly.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD78,,Long-time incumbent faces tough challenge from experienced political aide and operative.
Carmen,,Arroyo,,https://ballotpedia.org/Carmen_Arroyo,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 84,L,12440,20160913,FALSE,TRUE,NY,FALSE,FALSE,Arroyo,TRUE,http://assembly.state.ny.us/mem/Carmen-E-Arroyo/,,,,N/A,https://ballotpedia.org/Carmen_Arroyo,"Assembly Member, District 84",,"Elected in 1994 to the Assembly and was the ""first Puerto Rican woman elected to any State Assembly in the US,"" according to her State Assembly Website. She is Chair of the Subcommittee on Bilingual Education.",,,,,,
Jackson,,Strong,,https://www.facebook.com/photo.php?fbid=10100524273848314&set=a.567646320574.2086623.51301154&type=3&theater,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 84,L,12440,20160913,FALSE,TRUE,NY,FALSE,FALSE,Strong,FALSE,http://jacksonstrong2016.com/,https://www.facebook.com/jackson.strong.12,,,N/A,,"Member, Community Board 4",Co-founder of Titan Realty Partners,,,,,,,
Marcos,,Crespo,,https://ballotpedia.org/Marcos_Crespo,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 85,L,12510,20160913,FALSE,TRUE,NY,FALSE,FALSE,Crespo,TRUE,http://assembly.state.ny.us/mem/Marcos-A-Crespo/,https://www.facebook.com/marcoscrespo85,,,N/A,https://ballotpedia.org/Marcos_Crespo,"Assembly Member, District 85",,His work in the State Assembly has focused on the needs and issues of immigrants.,,,,,,
William,,Moore,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 85,L,12510,20160913,FALSE,TRUE,NY,FALSE,FALSE,Moore,FALSE,http://www.electmoore2016.com/,,,,N/A,,Private sector,"Chief of Staff and Communications Director, Former Council member Una Clarke; Communications for Former Mayors David Dinkins and Rudy Giuliani","Also ran for this seat in 2014, but lost in the primary.",,,,,,
Hector,,Ramirez,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 86,L,12570,20160913,FALSE,TRUE,NY,FALSE,FALSE,Ramirez,FALSE,,https://www.facebook.com/hector.ramirez.1614460,,,N/A,,,,Lost by two votes to Victor Pichardo in his previous bid for this seat in 2014; he was also arrested for voter fraud in 2014 in the aftermath of the race.,,TRUE,http://www.gothamgazette.com/index.php/state/6436-former-informant-out-candidate-indicted-on-voter-fraud-in,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD86,,
Victor,,Pichardo,,https://ballotpedia.org/Victor_Pichardo,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 86,L,12570,20160913,FALSE,TRUE,NY,FALSE,FALSE,Pichardo,TRUE,http://www.victorpichardoforassembly.com/,https://www.facebook.com/Victor86AD,https://twitter.com/Victor86AD,,N/A,https://ballotpedia.org/Victor_Pichardo,,,Worked at Senator Charles Schumer's Office for several years. ,,TRUE,http://www.gothamgazette.com/index.php/state/6436-former-informant-out-candidate-indicted-on-voter-fraud-in,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWAD86,,Incumbent Bronx Assembly member faces repeat challenger who has a pending legal case from last election.
Luis,,Sepulveda,,https://ballotpedia.org/Luis_Sepulveda,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 87,L,12630,20160913,FALSE,TRUE,NY,FALSE,FALSE,Sepulved,TRUE,http://www.luissepulvedany.com/,https://www.facebook.com/luis.r.sepulveda,,,https://www.youtube.com/channel/UCfctGNaFpt0Iyw_GyLzyCJw,https://ballotpedia.org/Luis_Sepulveda,"Assembly member, 87th District; Owner of a law office",,Has focused on policing criminal justice reform in the Assembly. Recently sponsored a bill that would give New York voters the power to recall their elected officials.,,,,,,
Pamela,,Stewart-Martinez,,http://www.pamstewartmartinez.com/about_pamela,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 87,L,12630,20160913,FALSE,TRUE,NY,FALSE,FALSE,StwrtM,FALSE,http://www.pamstewartmartinez.com/,,,,N/A,,"Member, Citywide Council on Special Education",,"Wants to focus on affordable housing, raising the minimum wage to $15, as well as education and immigration reform.",,,,,,
Kevin,,Byrne,,https://www.linkedin.com/in/kbyrne1,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 94,L,13120,20160913,FALSE,TRUE,NY,FALSE,FALSE,Byrne,FALSE,http://www.byrne4ny.com/,https://www.facebook.com/Byrne4NY,,,N/A,,,,A former Vice Chairman of the Putnam County GOP.,,,,,,
Suzanne,,McDonough,,https://www.facebook.com/suzi4ny/photos/a.863751180335247.1073741828.863747450335620/1160278624015833/?type=3&theater,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 94,L,13120,20160913,FALSE,TRUE,NY,FALSE,FALSE,McDngh,FALSE,http://suzi4ny.com/,https://www.facebook.com/suzi4ny,https://twitter.com/suzi4ny,,N/A,https://ballotpedia.org/Suzanne_F._McDonough,Runs a cancer awareness non-profit,"Staff, State Senate","Wants to focus on changing Common Core and ethics reform. Describes herself as ""pro-life"" and ""pro second amendment.""",,,,,,
Ellen,,Jaffee,,http://nyassembly.gov/mem/Ellen-Jaffee/bio/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 97,L,13340,20160913,FALSE,TRUE,NY,FALSE,FALSE,Jaffee,FALSE,http://www.ellenjaffee.com/,https://www.facebook.com/JaffeeNY,,,N/A,https://ballotpedia.org/Ellen_Jaffee,"Assembly member, District 97",Rockland County Legislator; Village of Suffern trustee,"Elected to the Assembly in 2006. She is currently chair of the Oversight, Analysis, and Investigation Committee.",,,,,,
Thomas,,Gulla,,,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 97,L,13340,20160913,FALSE,TRUE,NY,FALSE,FALSE,Gulla,FALSE,,,,,N/A,https://ballotpedia.org/Thomas_M._Gulla,,,"May also give the incumbent, Ellen Jaffee, a challenge on the Working Families line in November.",,,,,,
Aron,,Wieder,,https://ballotpedia.org/Aron_B._Wieder,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 98,L,13420,20160913,FALSE,TRUE,NY,FALSE,FALSE,Wieder,FALSE,,,https://twitter.com/aronwieder,,https://www.youtube.com/channel/UC9tNnWumxsok6dpiz_mS2hg,https://ballotpedia.org/Aron_B._Wieder,Rockland County Legislator,,"He twice ran for Assembly, but lost in the Democratic Primary both times.",,,,,,
Krystal,,Serrano,,http://krystalserrano.com/,Dem,,,,,,,,,,,,Dem,,,State Assembly,District 98,L,13420,20160913,FALSE,TRUE,NY,FALSE,FALSE,Serrano,FALSE,http://krystalserrano.com/,,,,N/A,https://ballotpedia.org/Krystal_Z._Serrano,,Financial sector,"Also ran for Assembly in 2014, but she lost in the primary.",,,,,,
Karl,,Brabenec,,https://ballotpedia.org/Karl_Brabenec,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 98,L,13430,20160913,FALSE,TRUE,NY,FALSE,FALSE,Brabenc,TRUE,http://brabenec.org/,https://www.facebook.com/KarlBrabenec,,,N/A,https://ballotpedia.org/Karl_Brabenec,"Assembly member, District 98",Supervisor of the Town of Deerpark,Elected in 2014 to the Assembly. Has focused on ethics reform in Albany and cutting taxes. ,,,,,,
John,,Allegro,,https://www.facebook.com/allegro4assembly/photos/a.810522962382265.1073741828.808708682563693/838747736226454/?type=3&theater,GOP,,,,,,,,,,,,GOP,,,State Assembly,District 98,L,13430,20160913,FALSE,TRUE,NY,FALSE,FALSE,Allegro,FALSE,http://allegro4assembly.com/,https://www.facebook.com/allegro4assembly/,,,N/A,,"Manager of Sales Operations, information technology firm ",Technology sector,"Wants to fight against Kiryas Joel annexation, end unfunded education mandates and expand tax cuts for businesses.",,,,,,
James,,Sanders,,"https://ballotpedia.org/James_Sanders,_Jr.",Dem,,,,,,,,,,,,Dem,,,State Senate,District 10,L,3150,20160913,FALSE,TRUE,NY,FALSE,FALSE,Sanders,TRUE,https://www.nysenate.gov/senators/james-sanders-jr/contact,https://www.facebook.com/StateSenatorJamesSandersJr/,https://twitter.com/JSandersNYC,https://www.instagram.com/senator.james.sanders/,https://www.youtube.com/channel/UCUOw1kcVt7J8f1QrWVi47AA,"https://ballotpedia.org/James_Sanders,_Jr.","Senator, New York's 10th District","Council member, New York City's 31st District",Elected to this seat in 2012. Was first African-American chairman of the Economic Development Committee in New York City in the City Council.,,TRUE,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD10,,,
Adrienne,,Adams,,https://twitter.com/adrienneadamsny,Dem,,,,,,,,,,,,Dem,,,State Senate,District 10,L,3150,20160913,FALSE,TRUE,NY,FALSE,FALSE,Adams,FALSE,http://www.aadams4ny.com/,https://www.facebook.com/AdrienneAdams4NY/,https://twitter.com/AdrienneAdamsNY,https://www.instagram.com/adrienneadams4ny/,https://www.youtube.com/channel/UCrjTyns9zg3Ba0S5Taq4xmQ,N/A,"Chair, Community Board 12; corporate training professional; independent educator",,Has focused on education equity and on preventing additional homeless shelters in the district.,,TRUE,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD10,,,Democratic incumbent Senator faces challenger backed by variety of party establishment.
Toby Ann,,Stavisky,,https://ballotpedia.org/Toby_Ann_Stavisky,Dem,,,,,,,,,,,,Dem,,,State Senate,District 16,L,3560,20160913,FALSE,TRUE,NY,FALSE,FALSE,Stavisky,TRUE,https://www.nysenate.gov/senators/toby-ann-stavisky,https://www.facebook.com/toby.stavisky,https://twitter.com/tobystavisky?lang=en,N/A,https://www.youtube.com/channel/UCSzrSVtqYOONZLFpBEfCmzw,https://ballotpedia.org/Toby_Ann_Stavisky,"Senator, 16th District",,"Was the first Queens woman to serve in the State Senate when she was elected in 1999. Has focused on education, immigration, woman's rights and ethics reform. Endorsed by Congressmember Grace Meng.",,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD16,,Repeat contest as Democratic incumbent attempts to hold onto Senate seat.
S.J.,,Jung,,https://ballotpedia.org/S.J._Jung,Dem,,,,,,,,,,,,Dem,,,State Senate,District 16,L,3560,20160913,FALSE,TRUE,NY,FALSE,FALSE,Jung,FALSE,http://www.sj4senate.com/,https://www.facebook.com/SJ4Senate2016/,https://twitter.com/sj4senate,N/A,https://www.youtube.com/channel/UC8nH00y6wEqu_bsPksqdY-A,https://ballotpedia.org/S.J._Jung,International Trade Businessowner,President of the MinKwon Center for Community Action,Recently revealed that he is against same-sex marriage and against abortion unless it threatens the health of the mother. He took 42% of the vote when he ran for this seat in 2014.,,TRUE,,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD16,,
Martin,,Dilan,,https://ballotpedia.org/Martin_Malave_Dilan,Dem,,,,,,,,,,,,Dem,,,State Senate,District 18,L,3680,20160913,FALSE,TRUE,NY,FALSE,FALSE,Dilan,TRUE,https://www.nysenate.gov/senators/martin-malave-dilan,https://www.facebook.com/MMDilan/,https://twitter.com/SenatorDilan,N/A,https://www.youtube.com/user/SenMMDilan,https://ballotpedia.org/Martin_Malave_Dilan,"Senator, New York's 18th District","Council member, New York City's 37th District","Elected in 2002. Focuses on tenants rights and transportation. Sponsored Leandra's Law, which makes it a felony to drive a child while intoxicated.",,TRUE,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD18,,,Democratic incumbent faces challenger for Brooklyn Senate seat.
Debbie,,Medina,,https://twitter.com/debbieforsenate,Dem,,,,,,,,,,,,Dem,,,State Senate,District 18,L,3680,20160913,FALSE,TRUE,NY,FALSE,FALSE,Medina,FALSE,http://www.debbiemedina.com/,https://www.facebook.com/debbieforsenate/,https://twitter.com/debbieforsenate,N/A,https://www.youtube.com/channel/UC-nqhvIilG55gpNxpgkwBGQ,https://ballotpedia.org/Debbie_Medina,"Director of Housing Resources, Los Sures/Southside United","Community Organizer, Los Sures/Southside United",Has organized tenants and pushed for NYCHA reform. First Democratic Socialist candidate to run for State Senate in New York.,,TRUE,http://www.gothamgazette.com/index.php/state/6511-races-to-watch-in-state-legislative-primaries#RTWSD18,,,
